[15:54:36.202] [INFO   ] thread main starting.
[15:54:36.208] [SEVERE ] cannot read configuration file config.properties trying from resources.
[15:54:36.210] [SEVERE ] configuration file was loaded from resources directory.
[15:54:43.409] [SEVERE ] setting player 2 freeze to -2
[15:54:43.409] [SEVERE ] player 2 placing token on slot 5
[15:54:43.409] [SEVERE ] setting player 3 freeze to 0
[15:54:43.410] [SEVERE ] setting player 4 freeze to -4
[15:54:43.410] [SEVERE ] setting player 1 freeze to -5
[15:54:43.410] [SEVERE ] setting player 2 freeze to -3
[15:54:43.410] [SEVERE ] setting player 3 freeze to -1
[15:54:43.410] [SEVERE ] setting player 4 freeze to 0
[15:54:43.410] [SEVERE ] setting player 1 freeze to 0
[15:54:43.410] [SEVERE ] setting player 2 freeze to -3
[15:54:43.410] [SEVERE ] setting player 3 freeze to -1
[15:54:43.410] [SEVERE ] setting player 4 freeze to 0
[15:54:43.411] [SEVERE ] setting player 1 freeze to -1
[15:54:43.411] [SEVERE ] setting player 2 freeze to 0
[15:54:43.411] [SEVERE ] setting player 3 freeze to -2
[15:54:43.411] [SEVERE ] setting player 4 freeze to -1
[15:54:43.414] [SEVERE ] removing player 3 token from slot 6
[15:54:43.414] [SEVERE ] setting player 1 freeze to -4
[15:54:43.414] [SEVERE ] setting player 2 freeze to -3
[15:54:43.414] [SEVERE ] player 3 placing token on slot 8
[15:54:43.414] [SEVERE ] setting player 3 freeze to -5
[15:54:43.414] [SEVERE ] removing player 2 token from slot 8
[15:54:43.415] [SEVERE ] setting player 4 freeze to -5
[15:54:43.415] [SEVERE ] setting player 1 freeze to -5
[15:54:43.415] [SEVERE ] setting player 2 freeze to -4
[15:54:43.415] [SEVERE ] setting player 3 freeze to 0
[15:54:43.415] [SEVERE ] setting player 4 freeze to -5
[15:54:43.416] [SEVERE ] player 2 placing token on slot 3
[15:54:43.416] [SEVERE ] setting player 1 freeze to -6
[15:54:43.416] [SEVERE ] setting player 2 freeze to 0
[15:54:43.416] [SEVERE ] setting player 3 freeze to -1
[15:54:43.417] [SEVERE ] setting player 4 freeze to -7
[15:54:43.417] [SEVERE ] removing player 4 token from slot 7
[15:54:43.419] [SEVERE ] removing player 4 token from slot 9
[15:54:43.420] [SEVERE ] player 4 placing token on slot 4
[15:54:43.420] [SEVERE ] removing player 2 token from slot 5
[15:54:43.420] [SEVERE ] removing player 1 token from slot 9
[15:54:43.422] [SEVERE ] removing player 3 token from slot 0
[15:54:43.422] [SEVERE ] player 1 placing token on slot 1
[15:54:43.422] [SEVERE ] removing player 4 token from slot 4
[15:54:43.422] [SEVERE ] setting player 1 freeze to 0
[15:54:43.422] [SEVERE ] setting player 2 freeze to -6
[15:54:43.423] [SEVERE ] setting player 3 freeze to -8
[15:54:43.423] [SEVERE ] removing player 2 token from slot 3
[15:54:43.423] [SEVERE ] setting player 4 freeze to -13
[15:54:43.423] [SEVERE ] removing player 3 token from slot 7
[15:54:43.423] [SEVERE ] player 4 placing token on slot 5
[15:54:43.424] [SEVERE ] removing player 1 token from slot 4
[15:54:43.424] [SEVERE ] player 2 placing token on slot 1
[15:54:43.424] [SEVERE ] player 3 placing token on slot 7
[15:54:43.425] [SEVERE ] player 4 placing token on slot 1
[15:54:43.425] [SEVERE ] player 1 placing token on slot 5
[15:54:43.425] [SEVERE ] setting player 1 freeze to -3
[15:54:43.425] [SEVERE ] setting player 2 freeze to -9
[15:54:43.425] [SEVERE ] setting player 3 freeze to -10
[15:54:43.425] [SEVERE ] player 2 placing token on slot 6
[15:54:43.426] [SEVERE ] setting player 4 freeze to -1
[15:54:43.426] [SEVERE ] player 3 placing token on slot 10
[15:54:43.426] [SEVERE ] setting player 1 freeze to 0
[15:54:43.427] [SEVERE ] setting player 2 freeze to -11
[15:54:43.427] [SEVERE ] setting player 3 freeze to -12
[15:54:43.426] [SEVERE ] removing player 4 token from slot 5
[15:54:43.427] [SEVERE ] setting player 4 freeze to -2
[15:54:43.427] [SEVERE ] setting player 1 freeze to -1
[15:54:43.427] [SEVERE ] setting player 2 freeze to 0
[15:54:43.427] [SEVERE ] setting player 3 freeze to -12
[15:54:43.427] [SEVERE ] setting player 4 freeze to -2
[15:54:43.428] [SEVERE ] setting player 1 freeze to -2
[15:54:43.428] [SEVERE ] setting player 2 freeze to -1
[15:54:43.428] [SEVERE ] setting player 3 freeze to -1
[15:54:43.428] [SEVERE ] setting player 4 freeze to -3
[15:54:43.428] [SEVERE ] player 4 placing token on slot 10
[15:54:43.428] [SEVERE ] removing player 1 token from slot 1
[15:54:43.429] [SEVERE ] setting player 1 freeze to -3
[15:54:43.429] [SEVERE ] setting player 2 freeze to -2
[15:54:43.429] [SEVERE ] setting player 3 freeze to -2
[15:54:43.429] [SEVERE ] setting player 4 freeze to 0
[15:54:43.430] [SEVERE ] player 1 placing token on slot 6
[15:54:43.430] [SEVERE ] setting player 1 freeze to 0
[15:54:43.430] [SEVERE ] setting player 2 freeze to -3
[15:54:43.431] [SEVERE ] setting player 3 freeze to -4
[15:54:43.431] [SEVERE ] setting player 4 freeze to -2
[15:54:43.431] [SEVERE ] removing player 2 token from slot 1
[15:54:43.432] [SEVERE ] removing player 1 token from slot 5
[15:54:43.432] [SEVERE ] player 2 placing token on slot 8
[15:54:43.432] [SEVERE ] setting player 1 freeze to -2
[15:54:43.433] [SEVERE ] setting player 2 freeze to -1
[15:54:43.433] [SEVERE ] setting player 3 freeze to -6
[15:54:43.433] [SEVERE ] setting player 4 freeze to -4
[15:54:43.433] [SEVERE ] player 1 placing token on slot 5
[15:54:43.433] [SEVERE ] setting player 1 freeze to 0
[15:54:43.433] [SEVERE ] setting player 2 freeze to -1
[15:54:43.433] [SEVERE ] setting player 3 freeze to -6
[15:54:43.433] [SEVERE ] setting player 4 freeze to -4
[15:54:43.434] [SEVERE ] removing player 2 token from slot 10
[15:54:43.434] [SEVERE ] removing player 1 token from slot 6
[15:54:43.435] [SEVERE ] player 2 placing token on slot 2
[15:54:43.436] [SEVERE ] setting player 1 freeze to -3
[15:54:43.436] [SEVERE ] removing player 3 token from slot 7
[15:54:43.436] [SEVERE ] setting player 2 freeze to 0
[15:54:43.436] [SEVERE ] player 1 placing token on slot 4
[15:54:43.436] [SEVERE ] setting player 3 freeze to -9
[15:54:43.436] [SEVERE ] setting player 4 freeze to -7
[15:54:43.437] [SEVERE ] setting player 1 freeze to 0
[15:54:43.437] [SEVERE ] setting player 2 freeze to -1
[15:54:43.437] [SEVERE ] setting player 3 freeze to -10
[15:54:43.437] [SEVERE ] setting player 4 freeze to -8
[15:54:43.437] [SEVERE ] removing player 2 token from slot 8
[15:54:43.437] [SEVERE ] player 3 placing token on slot 1
[15:54:43.438] [SEVERE ] setting player 1 freeze to -1
[15:54:43.438] [SEVERE ] setting player 2 freeze to -2
[15:54:43.438] [SEVERE ] setting player 3 freeze to 0
[15:54:43.438] [SEVERE ] setting player 4 freeze to -9
[15:54:43.439] [SEVERE ] player 2 placing token on slot 5
[15:54:43.439] [SEVERE ] setting player 1 freeze to -2
[15:54:43.439] [SEVERE ] setting player 2 freeze to 0
[15:54:43.439] [SEVERE ] removing player 1 token from slot 4
[15:54:43.440] [SEVERE ] setting player 3 freeze to -2
[15:54:43.440] [SEVERE ] removing player 3 token from slot 10
[15:54:43.440] [SEVERE ] setting player 4 freeze to -11
[15:54:43.441] [SEVERE ] player 1 placing token on slot 8
[15:54:43.441] [SEVERE ] player 3 placing token on slot 0
[15:54:43.441] [SEVERE ] setting player 1 freeze to 0
[15:54:43.442] [SEVERE ] setting player 2 freeze to -3
[15:54:43.442] [SEVERE ] setting player 3 freeze to -4
[15:54:43.442] [SEVERE ] setting player 4 freeze to -13
[15:54:43.442] [SEVERE ] setting player 1 freeze to -1
[15:54:43.442] [SEVERE ] setting player 2 freeze to -3
[15:54:43.442] [SEVERE ] setting player 3 freeze to 0
[15:54:43.442] [SEVERE ] setting player 4 freeze to -13
[15:54:43.445] [SEVERE ] removing player 4 token from slot 1
[15:54:43.446] [SEVERE ] player 4 placing token on slot 3
[15:54:43.446] [SEVERE ] setting player 1 freeze to -5
[15:54:43.446] [SEVERE ] setting player 2 freeze to -7
[15:54:43.446] [SEVERE ] setting player 3 freeze to -4
[15:54:43.446] [SEVERE ] removing player 1 token from slot 8
[15:54:43.447] [SEVERE ] setting player 4 freeze to -1
[15:54:43.448] [SEVERE ] player 1 placing token on slot 7
[15:54:43.448] [SEVERE ] setting player 1 freeze to 0
[15:54:43.448] [SEVERE ] setting player 2 freeze to -9
[15:54:43.448] [SEVERE ] setting player 3 freeze to -6
[15:54:43.449] [SEVERE ] setting player 4 freeze to -3
[15:54:43.449] [SEVERE ] removing player 2 token from slot 5
[15:54:43.449] [SEVERE ] removing player 3 token from slot 1
[15:54:43.450] [SEVERE ] removing player 1 token from slot 5
[15:54:43.451] [SEVERE ] removing player 1 token from slot 7
[15:54:43.451] [SEVERE ] player 3 placing token on slot 5
[15:54:43.451] [SEVERE ] player 2 placing token on slot 10
[15:54:43.451] [SEVERE ] setting player 1 freeze to -3
[15:54:43.452] [SEVERE ] setting player 2 freeze to -1
[15:54:43.452] [SEVERE ] setting player 3 freeze to -10
[15:54:43.452] [SEVERE ] setting player 4 freeze to -6
[15:54:43.452] [SEVERE ] setting player 1 freeze to -4
[15:54:43.452] [SEVERE ] setting player 2 freeze to -1
[15:54:43.452] [SEVERE ] setting player 3 freeze to 0
[15:54:43.453] [SEVERE ] setting player 4 freeze to -7
[15:54:43.452] [SEVERE ] player 1 placing token on slot 6
[15:54:43.453] [SEVERE ] removing player 2 token from slot 2
[15:54:43.454] [SEVERE ] player 2 placing token on slot 8
[15:54:43.454] [SEVERE ] player 1 placing token on slot 10
[15:54:43.454] [SEVERE ] setting player 1 freeze to -6
[15:54:43.455] [SEVERE ] setting player 2 freeze to -4
[15:54:43.455] [SEVERE ] setting player 3 freeze to -3
[15:54:43.455] [SEVERE ] setting player 4 freeze to -9
[15:54:43.455] [SEVERE ] setting player 1 freeze to -7
[15:54:43.455] [SEVERE ] setting player 2 freeze to 0
[15:54:43.455] [SEVERE ] setting player 3 freeze to -3
[15:54:43.455] [SEVERE ] setting player 4 freeze to -9
[15:54:43.455] [SEVERE ] setting player 1 freeze to 0
[15:54:43.455] [SEVERE ] setting player 2 freeze to 0
[15:54:43.455] [SEVERE ] setting player 3 freeze to -3
[15:54:43.455] [SEVERE ] setting player 4 freeze to -9
[15:54:43.456] [SEVERE ] removing player 3 token from slot 5
[15:54:43.456] [SEVERE ] removing player 2 token from slot 6
[15:54:43.456] [SEVERE ] setting player 1 freeze to -1
[15:54:43.456] [SEVERE ] player 3 placing token on slot 6
[15:54:43.457] [SEVERE ] setting player 2 freeze to -2
[15:54:43.457] [SEVERE ] setting player 3 freeze to -5
[15:54:43.457] [SEVERE ] setting player 4 freeze to -11
[15:54:43.457] [SEVERE ] setting player 1 freeze to -2
[15:54:43.457] [SEVERE ] setting player 2 freeze to -2
[15:54:43.457] [SEVERE ] setting player 3 freeze to 0
[15:54:43.457] [SEVERE ] removing player 2 token from slot 8
[15:54:43.457] [SEVERE ] setting player 4 freeze to -11
[15:54:43.458] [SEVERE ] removing player 1 token from slot 10
[15:54:43.458] [SEVERE ] removing player 4 token from slot 10
[15:54:43.458] [SEVERE ] player 1 placing token on slot 9
[15:54:43.458] [SEVERE ] setting player 1 freeze to -3
[15:54:43.459] [SEVERE ] setting player 2 freeze to -4
[15:54:43.459] [SEVERE ] setting player 3 freeze to -2
[15:54:43.459] [SEVERE ] setting player 4 freeze to -13
[15:54:43.459] [SEVERE ] setting player 1 freeze to 0
[15:54:43.459] [SEVERE ] player 2 placing token on slot 1
[15:54:43.459] [SEVERE ] setting player 2 freeze to -4
[15:54:43.459] [SEVERE ] removing player 1 token from slot 9
[15:54:43.460] [SEVERE ] setting player 3 freeze to -3
[15:54:43.460] [SEVERE ] player 4 placing token on slot 10
[15:54:43.460] [SEVERE ] setting player 4 freeze to -14
[15:54:43.460] [SEVERE ] setting player 1 freeze to -1
[15:54:43.460] [SEVERE ] setting player 2 freeze to -5
[15:54:43.460] [SEVERE ] setting player 3 freeze to -3
[15:54:43.460] [SEVERE ] setting player 4 freeze to 0
[15:54:43.461] [SEVERE ] player 2 placing token on slot 2
[15:54:43.461] [SEVERE ] player 1 placing token on slot 1
[15:54:43.461] [SEVERE ] setting player 1 freeze to -2
[15:54:43.461] [SEVERE ] setting player 2 freeze to 0
[15:54:43.461] [SEVERE ] setting player 3 freeze to -4
[15:54:43.461] [SEVERE ] setting player 4 freeze to -1
[15:54:43.461] [SEVERE ] setting player 1 freeze to 0
[15:54:43.461] [SEVERE ] setting player 2 freeze to 0
[15:54:43.461] [SEVERE ] setting player 3 freeze to -4
[15:54:43.461] [SEVERE ] setting player 4 freeze to -1
[15:54:43.462] [SEVERE ] removing player 1 token from slot 2
[15:54:43.464] [SEVERE ] player 1 placing token on slot 7
[15:54:43.464] [SEVERE ] setting player 1 freeze to 0
[15:54:43.464] [SEVERE ] setting player 2 freeze to -3
[15:54:43.464] [SEVERE ] setting player 3 freeze to -7
[15:54:43.465] [SEVERE ] setting player 4 freeze to -5
[15:54:43.466] [SEVERE ] removing player 4 token from slot 11
[15:54:43.468] [SEVERE ] player 4 placing token on slot 8
[15:54:43.468] [SEVERE ] setting player 1 freeze to -4
[15:54:43.468] [SEVERE ] setting player 2 freeze to -7
[15:54:43.468] [SEVERE ] setting player 3 freeze to -11
[15:54:43.468] [SEVERE ] setting player 4 freeze to 0
[15:54:43.469] [SEVERE ] removing player 1 token from slot 7
[15:54:43.469] [SEVERE ] removing player 2 token from slot 10
[15:54:43.470] [SEVERE ] player 1 placing token on slot 5
[15:54:43.470] [SEVERE ] setting player 1 freeze to 0
[15:54:43.470] [SEVERE ] setting player 2 freeze to -9
[15:54:43.470] [SEVERE ] player 2 placing token on slot 8
[15:54:43.471] [SEVERE ] setting player 3 freeze to -14
[15:54:43.471] [SEVERE ] setting player 4 freeze to -3
[15:54:43.471] [SEVERE ] setting player 1 freeze to -1
[15:54:43.471] [SEVERE ] setting player 2 freeze to 0
[15:54:43.471] [SEVERE ] setting player 3 freeze to -14
[15:54:43.471] [SEVERE ] setting player 4 freeze to -3
[15:54:43.472] [SEVERE ] removing player 1 token from slot 6
[15:54:43.472] [SEVERE ] removing player 4 token from slot 10
[15:54:43.473] [SEVERE ] removing player 1 token from slot 1
[15:54:43.474] [SEVERE ] player 4 placing token on slot 6
[15:54:43.474] [SEVERE ] removing player 2 token from slot 2
[15:54:43.474] [SEVERE ] setting player 1 freeze to -4
[15:54:43.474] [SEVERE ] setting player 2 freeze to -3
[15:54:43.474] [SEVERE ] setting player 3 freeze to -17
[15:54:43.474] [SEVERE ] player 1 placing token on slot 6
[15:54:43.475] [SEVERE ] setting player 4 freeze to -1
[15:54:43.475] [SEVERE ] removing player 2 token from slot 8
[15:54:43.476] [SEVERE ] player 1 placing token on slot 11
[15:54:43.476] [SEVERE ] removing player 2 token from slot 1
[15:54:43.476] [SEVERE ] setting player 1 freeze to 0
[15:54:43.477] [SEVERE ] setting player 2 freeze to -6
[15:54:43.477] [SEVERE ] setting player 3 freeze to -20
[15:54:43.477] [SEVERE ] removing player 4 token from slot 3
[15:54:43.477] [SEVERE ] setting player 4 freeze to -3
[15:54:43.478] [SEVERE ] player 2 placing token on slot 5
[15:54:43.478] [SEVERE ] player 4 placing token on slot 3
[15:54:43.479] [SEVERE ] setting player 1 freeze to -3
[15:54:43.479] [SEVERE ] setting player 2 freeze to -8
[15:54:43.479] [SEVERE ] setting player 3 freeze to -22
[15:54:43.479] [SEVERE ] setting player 4 freeze to 0
[15:54:43.479] [SEVERE ] player 2 placing token on slot 3
[15:54:43.480] [SEVERE ] removing player 4 token from slot 3
[15:54:43.480] [SEVERE ] setting player 1 freeze to -4
[15:54:43.480] [SEVERE ] setting player 2 freeze to -9
[15:54:43.480] [SEVERE ] player 4 placing token on slot 4
[15:54:43.480] [SEVERE ] setting player 3 freeze to -23
[15:54:43.480] [SEVERE ] setting player 4 freeze to -1
[15:54:43.481] [SEVERE ] setting player 1 freeze to -5
[15:54:43.481] [SEVERE ] player 2 placing token on slot 2
[15:54:43.481] [SEVERE ] setting player 2 freeze to -10
[15:54:43.481] [SEVERE ] setting player 3 freeze to -24
[15:54:43.481] [SEVERE ] setting player 4 freeze to 0
[15:54:43.481] [SEVERE ] setting player 1 freeze to -5
[15:54:43.481] [SEVERE ] setting player 2 freeze to 0
[15:54:43.482] [SEVERE ] setting player 3 freeze to -25
[15:54:43.482] [SEVERE ] setting player 4 freeze to -1
[15:54:43.482] [SEVERE ] removing player 3 token from slot 8
[15:54:43.482] [SEVERE ] removing player 1 token from slot 5
[15:54:43.482] [SEVERE ] setting player 1 freeze to -6
[15:54:43.482] [SEVERE ] player 3 placing token on slot 3
[15:54:43.482] [SEVERE ] setting player 2 freeze to -1
[15:54:43.482] [SEVERE ] setting player 3 freeze to -25
[15:54:43.482] [SEVERE ] setting player 4 freeze to -1
[15:54:43.483] [SEVERE ] setting player 1 freeze to -7
[15:54:43.483] [SEVERE ] setting player 2 freeze to -2
[15:54:43.483] [SEVERE ] setting player 3 freeze to 0
[15:54:43.483] [SEVERE ] removing player 2 token from slot 2
[15:54:43.483] [SEVERE ] setting player 4 freeze to -2
[15:54:43.484] [SEVERE ] player 1 placing token on slot 4
[15:54:43.485] [SEVERE ] setting player 1 freeze to 0
[15:54:43.485] [SEVERE ] setting player 2 freeze to -4
[15:54:43.485] [SEVERE ] player 2 placing token on slot 6
[15:54:43.485] [SEVERE ] setting player 3 freeze to -2
[15:54:43.485] [SEVERE ] setting player 4 freeze to -4
[15:54:43.486] [SEVERE ] setting player 1 freeze to -1
[15:54:43.486] [SEVERE ] setting player 2 freeze to 0
[15:54:43.486] [SEVERE ] setting player 3 freeze to -3
[15:54:43.486] [SEVERE ] setting player 4 freeze to -5
[15:54:43.487] [SEVERE ] removing player 4 token from slot 6
[15:54:43.487] [SEVERE ] removing player 2 token from slot 5
[15:54:43.487] [SEVERE ] removing player 1 token from slot 11
[15:54:43.488] [SEVERE ] player 4 placing token on slot 10
[15:54:43.488] [SEVERE ] removing player 3 token from slot 0
[15:54:43.488] [SEVERE ] setting player 1 freeze to -3
[15:54:43.488] [SEVERE ] setting player 2 freeze to -2
[15:54:43.488] [SEVERE ] setting player 3 freeze to -5
[15:54:43.488] [SEVERE ] setting player 4 freeze to 0
[15:54:43.488] [SEVERE ] removing player 2 token from slot 3
[15:54:43.489] [SEVERE ] player 1 placing token on slot 2
[15:54:43.489] [SEVERE ] setting player 1 freeze to 0
[15:54:43.489] [SEVERE ] setting player 2 freeze to -3
[15:54:43.489] [SEVERE ] setting player 3 freeze to -6
[15:54:43.489] [SEVERE ] setting player 4 freeze to -1
[15:54:43.489] [SEVERE ] player 3 placing token on slot 11
[15:54:43.490] [SEVERE ] setting player 1 freeze to -1
[15:54:43.490] [SEVERE ] player 2 placing token on slot 11
[15:54:43.490] [SEVERE ] setting player 2 freeze to -4
[15:54:43.490] [SEVERE ] setting player 3 freeze to 0
[15:54:43.490] [SEVERE ] setting player 4 freeze to -2
[15:54:43.490] [SEVERE ] removing player 1 token from slot 6
[15:54:43.491] [SEVERE ] player 2 placing token on slot 7
[15:54:43.491] [SEVERE ] player 1 placing token on slot 7
[15:54:43.492] [SEVERE ] setting player 1 freeze to -3
[15:54:43.492] [SEVERE ] setting player 2 freeze to 0
[15:54:43.492] [SEVERE ] setting player 3 freeze to -2
[15:54:43.492] [SEVERE ] setting player 4 freeze to -4
[15:54:43.492] [SEVERE ] removing player 4 token from slot 8
[15:54:43.492] [SEVERE ] setting player 1 freeze to 0
[15:54:43.492] [SEVERE ] setting player 2 freeze to 0
[15:54:43.492] [SEVERE ] setting player 3 freeze to -2
[15:54:43.492] [SEVERE ] setting player 4 freeze to -4
